Date,Time,Ons,Offs,Longitude,Latitude,Dwell Time
Date,Time,Ons,Offs,Longitude,Latitude,Dwell Time
2024-04-01,20:10:16,15,2,-74.014096,40.680997,23.6
2024-04-01,20:17:16,14,11,-73.9971,40.672567,10.92
2024-04-01,20:21:16,14,15,-73.96036,40.775184,16.86
2024-04-01,20:33:16,4,1,-74.003967,40.75234,28.26
2024-04-01,20:42:16,13,7,-74.022011,40.60442,15.06
2024-04-01,20:50:16,5,5,-73.9603,40.629296,23.28
2024-04-01,20:52:16,2,0,-74.005523,40.714661,7.94
2024-04-01,20:54:16,3,8,-74.00281,40.649142,17.11
2024-04-01,21:07:16,3,4,-73.965667,40.735519,13.49
2024-04-01,21:21:16,3,0,-73.975119,40.688468,21.25
2024-04-01,21:25:16,14,0,-74.044329,40.721137,5.56
2024-04-01,21:30:16,13,7,-74.007598,40.665342,19.75
2024-04-01,21:42:16,5,2,-74.00163,40.722906,27.35
2024-04-01,21:51:16,3,6,-74.007458,40.760071,21.45
2024-04-01,21:54:16,12,15,-73.995874,40.648502,17.24
2024-04-01,22:02:16,4,12,-73.978656,40.604145,23.42
2024-04-01,22:13:16,15,1,-73.950966,40.66554,5.17
2024-04-01,22:22:16,12,14,-73.958551,40.621396,11.55
2024-04-01,22:36:16,6,4,-74.002618,40.77477,5.56
2024-04-01,22:47:16,0,11,-74.043084,40.79977,16.25
2024-04-01,23:02:16,2,2,-74.044521,40.638609,21.49
2024-04-01,23:14:16,15,11,-74.035159,40.609349,28.26
2024-04-01,23:20:16,15,6,-74.026383,40.67665,7.59
2024-04-01,23:31:16,11,8,-74.040409,40.634502,21.83
2024-04-01,23:36:16,15,9,-73.99311,40.767452,12.34
2024-04-01,23:37:16,11,7,-74.001085,40.617861,27.79
2024-04-01,23:41:16,13,5,-73.991351,40.66979,15.26
2024-04-01,23:56:16,11,0,-73.997861,40.690579,5.32
2024-04-02,00:00:16,9,6,-74.000698,40.662344,22.79
2024-04-02,00:05:16,15,2,-74.012168,40.742488,26.32
2024-04-02,00:16:16,13,13,-74.015955,40.798542,6.35
2024-04-02,00:29:16,15,3,-74.03574,40.779789,15.38
2024-04-02,00:36:16,13,14,-73.997244,40.763945,15.21
2024-04-02,00:39:16,10,13,-74.044185,40.754555,13.81
2024-04-02,00:53:16,13,9,-73.984663,40.715948,19.45
2024-04-02,01:01:16,14,5,-74.039046,40.771375,17.17
2024-04-02,01:04:16,10,14,-74.029852,40.639229,5.09
2024-04-02,01:16:16,9,9,-74.030094,40.715177,21.38
2024-04-02,01:18:16,2,9,-74.043085,40.618605,5.3
2024-04-02,01:21:16,1,13,-74.038594,40.732268,6.48
2024-04-02,01:31:16,1,11,-73.984413,40.636775,16.93
2024-04-02,01:45:16,11,0,-74.024302,40.644809,26.05
2024-04-02,01:51:16,4,10,-74.001253,40.698506,17.89
2024-04-02,02:05:16,0,12,-74.044566,40.609002,7.87
2024-04-02,02:14:16,15,12,-73.968364,40.751933,28.31
2024-04-02,02:25:16,5,2,-73.975151,40.62759,26.25
2024-04-02,02:26:16,0,15,-74.039742,40.633842,16.81
2024-04-02,02:31:16,15,12,-73.970183,40.723516,25.3
2024-04-02,02:37:16,9,2,-73.973041,40.625843,6.55
2024-04-02,02:49:16,0,15,-74.045457,40.720981,23.5
