event_timestamp,vehicle_id,ons,offs,latitude,longitude
2024-04-01 20:10:16,120,15,2,40.680997,-74.014096
2024-04-01 20:17:16,120,14,11,40.672567,-73.9971
2024-04-01 20:21:16,120,14,15,40.775184,-73.96036
2024-04-01 20:33:16,120,4,1,40.75234,-74.003967
2024-04-01 20:42:16,120,13,7,40.60442,-74.022011
2024-04-01 20:50:16,120,5,5,40.629296,-73.9603
2024-04-01 20:52:16,120,2,0,40.714661,-74.005523
2024-04-01 20:54:16,120,3,8,40.649142,-74.00281
2024-04-01 21:07:16,120,3,4,40.735519,-73.965667
2024-04-01 21:21:16,120,3,0,40.688468,-73.975119
2024-04-01 21:25:16,120,14,0,40.721137,-74.044329
2024-04-01 21:30:16,120,13,7,40.665342,-74.007598
2024-04-01 21:42:16,120,5,2,40.722906,-74.00163
2024-04-01 21:51:16,120,3,6,40.760071,-74.007458
2024-04-01 21:54:16,120,12,15,40.648502,-73.995874
2024-04-01 22:02:16,120,4,12,40.604145,-73.978656
2024-04-01 22:13:16,120,15,1,40.66554,-73.950966
2024-04-01 22:22:16,120,12,14,40.621396,-73.958551
2024-04-01 22:36:16,120,6,4,40.77477,-74.002618
2024-04-01 22:47:16,120,0,11,40.79977,-74.043084
2024-04-01 23:02:16,120,2,2,40.638609,-74.044521
2024-04-01 23:14:16,120,15,11,40.609349,-74.035159
2024-04-01 23:20:16,120,15,6,40.67665,-74.026383
2024-04-01 23:31:16,120,11,8,40.634502,-74.040409
2024-04-01 23:36:16,120,15,9,40.767452,-73.99311
2024-04-01 23:37:16,120,11,7,40.617861,-74.001085
2024-04-01 23:41:16,120,13,5,40.66979,-73.991351
2024-04-01 23:56:16,120,11,0,40.690579,-73.997861
